0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,38,59,38,11,0,0,0,0,5,5,5,0
34,55,34,8,0,0,0,0,0,0,0,0,0,0,0,5,8,5,0,5,8,8,10,8,3,0,0,0,0,3,8,16,8,3,3,8,13,52,86,52,13,0,0,0,0,0,0,3,0,0,3,8,10,8,3,0,0,3,0,3,5,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,47,77,47,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8,38,63,38,36,59,36,8,0,2,2,2,4,2,0,0,0,0,4,6,4,0,0,0,0,0,0,0,0,0,4,17,29,17,17,21,13,15,8,4,15,25,15,15,23,23,38,23,4,0,0,0,0,0,0,0,2,4,2,0,0
43,18,4,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,54,90,54,11,0,0,0,0,0,0,0,0,0,0,0,0,0
8,12,8,0,4,16,28,16,8,8,4,4,8,8,4,4,0,0,0,4,4,4,28,45,28,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,8,16,8,4,8,41,69,41,8,0,0,0,0,0,0,0,0,0,0,0,8,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,35,58,35,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,2,2,2,0,0,0,0,6,29,48,69,41,9,2,8,31,51,31,9,20,32,20,5,0,0,2,3,12,21,31,51,31,12,8,2,2,2,2,0,2,8,14,8,3,5,3,0,0,0,0,2,3,2,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,38,64,38,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,2,1,0,0,0,0,0,0,0,3,18,29,18,3,10,15,10,2,3,2,3,15,25,52,85,52,11,1,0,1,1,3,4,3,2,12,19,12,14,24,14,3,0,0,0,0,2,9,14,9,3,6,8,13,8,2,1,1,2,1
6,3,2,6,11,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,5,6,5,5,23,53
0,2,7,10,41,67,41,9,0,2,3,7,3,2,0,0,2,3,2,0,2,7,10,7,2,2,9,14,9,2,0,0,5,24,40,24,9,14,9,5,3,0,3,5,3,10,45,74,45,12,7,2,0,0,0,0,0,2,0,5,26,41,26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,49,82,49,11,0,0,0,0,0,0
1,1,0,1,0,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,3,1,0,0,0,0,1,4,5,5,6,4,1,0,0,3,8,35,58,35,8,10,6,3,4,3,3,12,19,12,5,1,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,42,66,42,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,31,6,3,0,0,0,0,0,0,0,1,4,7,4,21,34,21,4,3,14,24,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,7,1,0,1,1,1,0,0,0,1,6,9,6,1,0,0,0,0,0,0,1,4,11
0,0,0,0,0,0,0,5,31,52,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,3,4,3,0,0,0,0,0,1,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,1,3,1,6,10,6,1,0,0,1,12,54,90,54,12,12,19,12,3,0,0,1,3,6,3,1,1,1,8,21
0,0,0,0,0,0,0,9,39,69,39,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
0,1,3,1,0,0,0,3,4,3,0,0,0,1,8,13,8,1,0,0,0,3,11,18,11,4,1,0,0,1,0,0,0,3,4,3,4,18,31,18,11,8,39,64,39,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1
9,37,60,37,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4,0,0,4,8,4,8,12,8,0,12,53,89,53,32,49,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,32,20,4,0,0,0,0,0,0,4,16,24,16,4,0,0,0,0,4,4,4
0,0,0,0,0,0,0,0,0,0,0,0,0,10,40,68,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6,24,36,24,18,30,48,30,6,0,0,6,12,24,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,48,78,48,12,0,0,6,18,24,18,6,0,0,0,6,24,36,24,6,0,0,0,12,24,12,0,0,0
32,53,32,7,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,7,0,0,0,0,0,0,0,0,0,0,0,0
1,1,4,5,4,1,2,3,4,9,15,22,35,22,4,7,32,53,32,7,1,0,0,2,3,2,0,0,0,1,4,6,4,1,0,0,0,1,3,4,5,4,2,0,1,2,4,2,1,4,6,16,26,16,4,0,0,2,8,13,8,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,33,55,33,6,0,11,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,27,46,27,14,23,14,2,0,0,0,5,16,27,16,32,53,32,7,0,2,5,2,0,0,0,0,0,5,7,5,0,0,0,0,0,0,0,0,2,7,9,7,2,7,9,7,11,53,87,53,11,2,0,0,0,0,0,2,2,14,23,14
0,0,0,12,52,85,52,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,39,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,1,4,6,4,1,0,0,1,2,1,0,0,0,0,3,12,20,12,13,7,2,0,0,2,4,2,3,4,3,1,0,4,18,29,18,6,4,1,0,1,2,1,2,8,37,60,37,8,1,0,0,0,0,0,2,4,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,41,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,35,59,35,6,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0
0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,10,35,55,35,10,0,0,0,5,0,0,10,15,10,20,35,20,5,5,5,15,20,15,5,30,50,30,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,42,70,42,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,38,22,6,0,0,0,0,0,6,10,6,0,0,0,0,6,10,6,0,0,10,44,76,44,10,3,3,3,3,3,13,19,13,3,0,10,44,73,44,13,3,3,10,38,60,38,10,10,16,10,6,3,0,3,6,13,6,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,40,66,40,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0
14,11,14,11,4,0,0,0,0,0,7,14,7,0,0,0,4,18,32,18,4,0,0,4,0,0,0,0,0,7,29,47,29,7,0,7,32,54,32,7,0,11,54,90,54,11,0,0,0,0,4,11,18,11,4,4,0,0,4,14,25,14,22
0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,38,65,38,11,0,0,0,0,0,0,0,0
0,7,23,40,23,7,0,0,0,0,3,7,3,3,20,33,20,10,3,0,0,0,0,0,7,13,7,0,0,0,0,3,17,26,17,3,0,0,0,0,0,0,0,7,10,7,3,0,0,0,0,3,13,20,13,10,46,76,46,13,20,13,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,36,59,36,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,15,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6,26,43,26,6,0,0,0,0,2,2,2,0,0,0,0,0,2,4,2,0,0,0,2,2,2,0,0,0,2,7,11,7,9,45,74,45,9,4,2,0,0,0,0,0,0,0,11,48,80,48,11,0,0,0
80,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,14,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,48,30,6,2,13,22,13,2,11,19,11,4,22,35,22,13,22,13,4,0,0,0,0,0,0,0,0,0,6,32,54,32,6,0,0,0,0,2,6,11,6,2,2,2,4,2,0,0,0,0,0,2,2,2,2,4,15,24,15,22,37,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,34,56,34,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,7,0,0,0,0,0,0,0,0,0
17,27,17,3,0,0,0,7,32,53,32,7,2,2,0,2,2,2,3,3,2,2,2,0,0,0,0,2,3,2,3,15,26,15,12,22,36,22,12,9,21,34,21,5,0,0,0,0,0,2,9,14,9,12,21,12,3,0,0,3,5,7,15
12,57,89,57,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12,50,83,50,12,5,7,5,0,0,2,12,19,12,2,0,0,0,0,0,0,0,0,0,2,5,2,0,0,0,0,2,2,2,0,0,0,0,0,2,0,0,0,2,5,21,33,21,5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,38,63,38,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,10,18,10,3,3,5,3,5,8,13,13,8,3,5,8,10,8,3,3,0,0,0,0,0,0,5,8,13,20,13,13,8,8,38,64,46,28,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,41,70,41,12,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,21,35,21,4,0,0,2,3,2,0,0,0,0,0,1,2,1,0,0,0,0,2,3,11,45,75,45,11,2,3,15,25,15,3,0,0,0,0,2,3,2,0,0,0,0,1,2,4,2,1,1,5,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,34,58,34,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,29,5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,12,20,12,3,0,0,2,0,2,10,17,26,15,3,0,0,2,3,14,22,14,12,7,12,20,12,3,0,0,0,0,0,0,0,0,0,0,0,2,8,14,8,3,0,0
81,36,6,0,3,10,13,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,8,33,54,33,16,11,18,11,2,0,1,3,6,3,11,18,11,2,3,4,3,1,0,0,0,0,0,1,5,8,5,1,1,4,7,4,3,2,1,3,5,6,11,6,1,1,1,2,4,4,6,4,1,2,3,2,2,3,2,8,19
0,0,0,0,0,0,0,0,0,0,0,0,10,40,68,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,0,0,0,0,0,3,9,16,9,3,0,0,0,3,3,3,3,0,0,0,3,6,3,3,0,0,3,16,25,16,3,0,0,0,9,41,69,41,9,0,0,3,16,25,16,3,3,0,3,3,3,9,16,9,3,0,6,9,6,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,34,63,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,7,11,7,2,0,0,0,0,0,0,0,5,7,5,7,14,7,2,11,20,11,14,9,2,0,0,0,2,5,2,0,0,2,11,45,77,45,11,0,7,29,50,32,50,32,11,18,11,2,0,0,0,0,0,0,0,2,2,2,2,0
0,0,0,0,0,0,0,0,0,0,0,10,47,78,47,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,2,2,0,0,0,0,0,0,0,0,4,19,31,19,13,21,13,3,0,0,0,2,8,13,22,37,22,10,16,10,2,2,1,0,1,0,1,3,5,3,1,0,0,0,0,1,9,41,67,41,9,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,20,13,3,0,10,39,62,39,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,13,13,9,4,22,35,22,4,13,53,84,53,13,0,9,13,9,0,9,13,9,4,9,4,0,9,13,9,4,13,22,13,4,0,9,31,53,31,9,0,0,0,9,18,9,4,4,0,0,0,0,0,0,0,0,4,9,4,0,4,4,4
26,42,26,5,0,5,31,52,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,31,52,31,5,0,0,0,0,0,0
42,18,4,0,0,0,0,2,3,5,3,2,10,16,10,2,0,0,0,0,0,0,0,0,3,13,20,13,5,4,3,1,2,7,13,7,8,35,58,35,8,1,0,1,5,9,5,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,57,90,57,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,12,47,79,47,24,40,24,12,4,4,4,4,0,0,0,0,0,0,8,16,8,0,0,0,4,4,4,4,0,0,0,0,12,47,79,47,12,0,0,0,8,12,8,0,0,0,0,0,0,0,0,0,4,8,4
0,10,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,51,86,51,10,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,9,42,74,42,9,5,0,0,0,0,0,0,5,14,18,14,5,0,0,5,18,32,18,5,18,32,18,18,9,9,5,0,0,0,0,5,5,5,0,0,0,5,28,46,28,14,5,0,0,0,0,0,5,9,18,9,14,18,14,5,9,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,44,76,44,24,40,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,13,2,1,1,0,1,2,9,14,9,2,0,0,0,0,0,0,2,3,2,0,2,8,17,28,17,3,0,0,0,0,0,0,0,0,0,0,0,1,10,45,75,45,10,1,0,0,0,0,0,1,3,7,3,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,37,60,37,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,1,5,23,38,23,5,4,7,4,1,1,1,1,1,2,9,15,9,2,1,2,9,16,9,2,0,0,0,0,0,0,1,2,3,2,1,0,1,1,1,2,11,18,11,38,62,38,9,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,30,50,30,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,11,51,86,51,11,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,4,9,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,54,90,54,13,21,34,21,4,6,4,2,4,2
0,0,0,0,0,0,0,0,0,0,9,48,74,48,9,0,4,22,39,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,4,0,0,0
1,1,1,0,1,4,18,31,18,4,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,1,0,0,1,8,35,58,35,8,1,0,0,2,3,2,0,0,0,0,0,0,0,0,1,2,1,1,3,4,3,5,8,9,14,9,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,54,90,54,12,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,9,17,9,9,13,9,0,4,0,4,4,9,13,9,4,9,4,4,0,0,0,4,17,30,17,4,0,4,21,34,21,4,4,9,17,34,60,34,9,0,0,0,0,0,0,0,0,0,9,13,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,52,83,52,10,0,0,0,0,0,0,0
2,7,12,7,3,2,2,0,0,2,3,2,0,0,0,0,0,0,2,3,5,3,0,0,0,0,0,0,0,0,2,5,23,38,23,5,3,12,22,35,22,30,18,3,0,0,3,15,48,80,48,28,7,3,2,0,0,0,0,0,2,7,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,40,66,40,9,1
20,34,20,7,0,0,0,0,0,3,3,7,31,51,31,7,0,3,7,7,14,7,3,0,3,14,24,14,24,14,3,0,0,0,0,7,10,7,0,0,0,0,0,0,3,3,3,0,0,0,0,0,3,3,7,10,17,10,3,0,0,3,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,31,53,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,19,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,9,14,9,3,6,23,38,23,6,0,3,9,12,9,3,6,23,40,23,6,0,6,29,49,29,6,0,0,0,3,9,17,9,3,3,17,46,75,46,12,3,3,3,0,3,3,6,3,3,6,3,0,0,3,3,3,9,12,9,3,0
0,0,0,0,0,1,8,36,59,36,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,0,7,33,54,33,7,7,36,58,36,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,18,11,11,7,11,22,36,22,47,76,47,11,7,4,0,0,0,0,7,29,51,29,7,7,4,0,0,0,0,0,4,7,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,43,71,43,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,5,2,0,0,0,0,2,0,0,9,44,72,44,9,0,2,9,16,9,2,2,7,12,7,2,5,23,39,23,9,16,9,5,2,0,0,5,7,5,2,5,2,0,0,0,2,9,14,9,26,42,26,5,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,33,55,33,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,3,3,0,0,0,3,3,6,6,8,6,0,0,0,0,8,40,68,40,8,0,0,3,6,3,0,0,0,0,0,0,0,3,6,14,23,14,3,0,3,17,28,17,3,8,11,8,3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,55,86,55,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,11,12,53,89,53,12,2,4,7,9,5,2,4,7,7,5,2,4,2,5,21,36,21,20,12,4,0,0,0,0,0,0,0,0,0,0,2,11,46,77,46,12,4,0,2,4,2,0,0,0,0,0,2,2,2,2,4,4,7,4,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,7,30,50,30,7,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5,11,5,0,0,5,0,0,0,0,5,11,5,0,0,0,0,0,0,5,26,47,32,53,32,5,0,0,5,16,26,16,5,0,0,0,0,0,0,0,0,0,11,37,58,37,11,0,0,0,0,0,0,0,0,5,0
36,60,36,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,30,54,30,6,0,0,0
27,12,3,0,0,0,0,6,18,30,44,27,6,6,9,15,9,3,3,3,0,3,15,27,15,3,3,12,18,12,3,0,0,6,9,15,9,3,0,0,0,0,0,0,0,0,0,6,27,44,27,9,12,9,3,0,0,9,44,71,44,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,54,84,54,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,87,53,12,10,15,10,34,56,34,15,27,15,3,0,0,2,3,2,0,0,0,0,2,3,2,0,2,9,14,9,3,5,3,0,3,14,24,14,3,9,34,56,34,34,20,5,0,0,0,0,2,7,20,32,20,5,0,2,5,9,5,5
0,0,0,0,0,4,6,4,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,38,63,38,8,0,0,0,0,0,0,0,0,2,4,2,0,0,0,0,0,0
3,0,0,0,9,32,55,32,20,9,6,0,3,3,3,3,3,0,6,23,38,23,6,3,3,6,3,3,6,3,6,12,6,3,0,0,6,9,6,9,14,9,3,6,3,3,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,47,77,47,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,31,47,31,6,3,3,0,3,17,28,17,3,3,11,19,11,3,0,0,0,0,3,0,0,0,3,3,3,0,0,0,3,8,14,8,3,0,11,53,89,53,11,8,6,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,36,58,36
0,2,7,14,7,2,0,2,9,14,9,2,0,5,7,5,2,9,16,27,16,5,7,11,7,2,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,2,2,2,0,0,9,43,70,43,41,25,5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,43,71,43,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,9,48,78,48,9,4,0,0,0,0,0,0,0,4,13,30,52,30,9,0,0,0,0,4,9,4,0,0,0,0,4,13,26,13,4,0,0,0,0,0,4,13,17,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,46,78,46,11,0,0,0,0,0,0,0,0,0,0,2,4,7,4,2,0,0,7,30,50,30
25,10,10,5,0,0,0,0,0,5,0,0,5,15,25,15,5,0,0,0,0,0,0,0,0,0,10,40,71,40,10,15,30,15,35,56,35,10,0,0,0,0,0,0,5,15,25,15,5,0,0,5,15,20,15,25,40,46,81,46,10,5,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,38,59,38,11,32,54,32,5,0,0,0,0
4,15,24,15,4,4,4,4,4,6,24,39,24,6,0,0,2,7,13,7,2,4,17,35,57,35,7,13,7,4,6,4,2,0,2,0,0,0,2,4,2,2,2,0,0,0,0,0,0,0,0,0,4,6,9,37,63,37,9,4,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,22,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,38,67,38,10
